Tmax,Tmin,Time
-99.9,-99.9,2000-03-04
-99.9,-99.9,2000-03-05
-99.9,-99.9,2000-03-06
-99.9,-99.9,2000-03-07
-99.9,-99.9,2000-03-08
-99.9,-99.9,2000-03-09
-99.9,-99.9,2000-03-10
-99.9,-99.9,2000-03-11
-99.9,-99.9,2000-03-12
-99.9,-99.9,2000-03-13
-99.9,-99.9,2000-03-14
-99.9,-99.9,2000-03-15
-99.9,-99.9,2000-03-16
-99.9,-99.9,2000-03-17
-99.9,-99.9,2000-03-18
-99.9,-99.9,2000-03-19
-99.9,-99.9,2000-03-20
-99.9,-99.9,2000-03-21
-99.9,-99.9,2000-03-22
-99.9,-99.9,2000-03-23
-99.9,-99.9,2000-03-24
-99.9,-99.9,2000-03-25
-99.9,-99.9,2000-03-26
-99.9,-99.9,2000-03-27
-99.9,-99.9,2000-03-28
-99.9,-99.9,2000-03-29
-99.9,-99.9,2000-03-30
-99.9,-99.9,2000-03-31
-99.9,-99.9,2000-04-01
-99.9,-99.9,2000-04-02
-99.9,-99.9,2000-04-03
-99.9,-99.9,2000-04-04
-99.9,-99.9,2000-04-05
-99.9,-99.9,2000-04-06
-99.9,-99.9,2000-04-07
-99.9,-99.9,2000-04-08
-99.9,-99.9,2000-04-09
-99.9,-99.9,2000-04-10
-99.9,-99.9,2000-04-11
-99.9,-99.9,2000-04-12
-99.9,-99.9,2000-04-13
-99.9,-99.9,2000-04-14
-99.9,-99.9,2000-04-15
-99.9,-99.9,2000-04-16
-99.9,-99.9,2000-04-17
-99.9,-99.9,2000-04-18
-99.9,-99.9,2000-04-19
-99.9,-99.9,2000-04-20
-99.9,-99.9,2000-04-21
-99.9,-99.9,2000-04-22
-99.9,-99.9,2000-04-23
-99.9,-99.9,2000-04-24
-99.9,-99.9,2000-04-25
-99.9,-99.9,2000-04-26
-99.9,-99.9,2000-04-27
-99.9,-99.9,2000-04-28
-99.9,-99.9,2000-04-29
-99.9,-99.9,2000-04-30
19.0,10.5,2000-05-01
20.0,7.0,2000-05-02
20.5,10.0,2000-05-03
20.0,8.0,2000-05-04
17.5,10.0,2000-05-05
19.0,6.5,2000-05-06
16.0,8.0,2000-05-07
19.0,9.0,2000-05-08
20.5,9.5,2000-05-09
22.5,9.5,2000-05-10
23.5,9.0,2000-05-11
25.5,12.0,2000-05-12
22.5,12.5,2000-05-13
24.5,11.0,2000-05-14
23.5,10.0,2000-05-15
19.5,12.0,2000-05-16
21.5,13.5,2000-05-17
23.5,11.5,2000-05-18
22.5,11.5,2000-05-19
16.0,12.0,2000-05-20
14.0,12.0,2000-05-21
18.0,12.0,2000-05-22
18.0,12.0,2000-05-23
17.5,13.0,2000-05-24
19.5,13.5,2000-05-25
20.0,14.0,2000-05-26
21.5,13.0,2000-05-27
21.0,12.0,2000-05-28
21.5,12.5,2000-05-29
19.0,10.5,2000-05-30
18.0,12.5,2000-05-31
19.5,12.0,2000-06-01
21.0,12.0,2000-06-02
20.5,14.0,2000-06-03
21.0,14.0,2000-06-04
21.5,12.0,2000-06-05
16.5,13.0,2000-06-06
16.0,13.0,2000-06-07
15.0,13.0,2000-06-08
16.0,13.0,2000-06-09
18.0,12.5,2000-06-10
21.5,12.0,2000-06-11
22.0,13.5,2000-06-12
22.0,11.0,2000-06-13
20.5,14.0,2000-06-14
17.0,14.0,2000-06-15
22.0,15.0,2000-06-16
21.5,15.0,2000-06-17
21.0,14.0,2000-06-18
21.0,13.5,2000-06-19
21.5,14.0,2000-06-20
20.5,14.0,2000-06-21
19.0,14.0,2000-06-22
19.0,13.5,2000-06-23
19.5,14.0,2000-06-24
21.5,11.0,2000-06-25
21.0,12.5,2000-06-26
19.5,13.5,2000-06-27
20.0,14.0,2000-06-28
20.0,14.0,2000-06-29
19.0,14.0,2000-06-30
17.0,14.0,2000-07-01
17.0,13.5,2000-07-02
20.0,13.5,2000-07-03
20.0,14.0,2000-07-04
20.5,14.5,2000-07-05
17.5,15.0,2000-07-06
16.5,14.5,2000-07-07
17.5,13.5,2000-07-08
17.0,15.0,2000-07-09
17.5,14.5,2000-07-10
17.0,14.5,2000-07-11
21.5,14.0,2000-07-12
22.5,14.0,2000-07-13
20.5,14.5,2000-07-14
21.0,14.5,2000-07-15
19.5,14.5,2000-07-16
22.5,13.0,2000-07-17
23.0,14.0,2000-07-18
21.5,14.5,2000-07-19
20.0,13.0,2000-07-20
19.0,13.0,2000-07-21
19.0,13.0,2000-07-22
22.0,12.0,2000-07-23
18.5,14.0,2000-07-24
18.5,14.5,2000-07-25
21.5,14.0,2000-07-26
18.5,14.5,2000-07-27
21.0,13.5,2000-07-28
16.5,14.5,2000-07-29
16.5,14.0,2000-07-30
16.0,14.0,2000-07-31
16.5,14.5,2000-08-01
17.0,14.0,2000-08-02
21.0,14.5,2000-08-03
22.0,14.0,2000-08-04
23.0,12.0,2000-08-05
22.0,15.5,2000-08-06
21.5,15.5,2000-08-07
19.0,14.5,2000-08-08
19.5,14.0,2000-08-09
15.5,13.5,2000-08-10
19.5,13.0,2000-08-11
18.5,14.0,2000-08-12
17.0,14.0,2000-08-13
20.5,13.5,2000-08-14
17.0,14.5,2000-08-15
20.5,13.0,2000-08-16
19.0,14.0,2000-08-17
20.5,14.5,2000-08-18
21.0,14.0,2000-08-19
18.0,14.5,2000-08-20
19.0,14.5,2000-08-21
18.0,13.5,2000-08-22
22.5,14.5,2000-08-23
17.0,15.0,2000-08-24
16.5,13.5,2000-08-25
21.0,14.0,2000-08-26
20.0,13.0,2000-08-27
16.0,14.5,2000-08-28
17.5,13.5,2000-08-29
18.5,14.0,2000-08-30
16.5,14.5,2000-08-31
-99.9,-99.9,2000-09-01
-99.9,-99.9,2000-09-02
-99.9,-99.9,2000-09-03
-99.9,-99.9,2000-09-04
-99.9,-99.9,2000-09-05
-99.9,-99.9,2000-09-06
-99.9,-99.9,2000-09-07
-99.9,-99.9,2000-09-08
-99.9,-99.9,2000-09-09
-99.9,-99.9,2000-09-10
-99.9,-99.9,2000-09-11
-99.9,-99.9,2000-09-12
-99.9,-99.9,2000-09-13
-99.9,-99.9,2000-09-14
-99.9,-99.9,2000-09-15
-99.9,-99.9,2000-09-16
-99.9,-99.9,2000-09-17
-99.9,-99.9,2000-09-18
-99.9,-99.9,2000-09-19
-99.9,-99.9,2000-09-20
-99.9,-99.9,2000-09-21
-99.9,-99.9,2000-09-22
-99.9,-99.9,2000-09-23
-99.9,-99.9,2000-09-24
-99.9,-99.9,2000-09-25
-99.9,-99.9,2000-09-26
-99.9,-99.9,2000-09-27
-99.9,-99.9,2000-09-28
-99.9,-99.9,2000-09-29
-99.9,-99.9,2000-09-30
20.5,6.0,2000-10-01
21.0,7.0,2000-10-02
21.0,9.0,2000-10-03
21.0,10.5,2000-10-04
20.0,11.0,2000-10-05
22.0,9.0,2000-10-06
22.0,9.0,2000-10-07
21.5,9.5,2000-10-08
20.5,10.0,2000-10-09
20.0,7.5,2000-10-10
20.5,7.5,2000-10-11
19.5,8.0,2000-10-12
19.5,6.5,2000-10-13
19.0,5.0,2000-10-14
20.0,6.0,2000-10-15
20.5,5.0,2000-10-16
20.5,5.0,2000-10-17
19.5,6.0,2000-10-18
17.5,7.0,2000-10-19
18.5,7.5,2000-10-20
17.0,7.5,2000-10-21
18.0,7.5,2000-10-22
16.0,7.5,2000-10-23
16.0,7.0,2000-10-24
15.0,5.0,2000-10-25
14.5,6.5,2000-10-26
17.0,7.0,2000-10-27
19.0,4.5,2000-10-28
21.0,5.0,2000-10-29
17.0,5.0,2000-10-30
17.0,4.0,2000-10-31
-99.9,-99.9,2000-11-01
-99.9,-99.9,2000-11-02
-99.9,-99.9,2000-11-03
-99.9,-99.9,2000-11-04
-99.9,-99.9,2000-11-05
-99.9,-99.9,2000-11-06
-99.9,-99.9,2000-11-07
-99.9,-99.9,2000-11-08
-99.9,-99.9,2000-11-09
-99.9,-99.9,2000-11-10
-99.9,-99.9,2000-11-11
-99.9,-99.9,2000-11-12
-99.9,-99.9,2000-11-13
-99.9,-99.9,2000-11-14
-99.9,-99.9,2000-11-15
-99.9,-99.9,2000-11-16
-99.9,-99.9,2000-11-17
-99.9,-99.9,2000-11-18
-99.9,-99.9,2000-11-19
-99.9,-99.9,2000-11-20
-99.9,-99.9,2000-11-21
-99.9,-99.9,2000-11-22
-99.9,-99.9,2000-11-23
-99.9,-99.9,2000-11-24
-99.9,-99.9,2000-11-25
-99.9,-99.9,2000-11-26
-99.9,-99.9,2000-11-27
-99.9,-99.9,2000-11-28
-99.9,-99.9,2000-11-29
-99.9,-99.9,2000-11-30
12.5,2.0,2000-12-01
15.0,2.0,2000-12-02
15.0,1.0,2000-12-03
15.0,1.0,2000-12-04
10.5,5.0,2000-12-05
10.0,0.5,2000-12-06
9.5,0.5,2000-12-07
9.5,0.1,2000-12-08
9.5,-2.0,2000-12-09
9.5,-1.0,2000-12-10
8.0,-1.0,2000-12-11
10.5,-2.0,2000-12-12
10.5,3.0,2000-12-13
10.5,3.0,2000-12-14
10.0,2.0,2000-12-15
10.5,-0.1,2000-12-16
12.5,-0.5,2000-12-17
14.0,2.5,2000-12-18
15.5,2.5,2000-12-19
14.5,2.5,2000-12-20
19.5,1.0,2000-12-21
20.0,-0.5,2000-12-22
14.0,3.0,2000-12-23
13.5,1.0,2000-12-24
13.5,-0.5,2000-12-25
11.0,-0.5,2000-12-26
10.5,1.0,2000-12-27
10.5,-0.5,2000-12-28
10.5,-0.5,2000-12-29
14.0,1.0,2000-12-30
10.5,2.0,2001-01-01
7.0,2.5,2001-01-02
12.0,0.5,2001-01-03
8.0,-1.5,2001-01-04
13.5,-1.5,2001-01-05
11.5,-1.5,2001-01-06
9.0,-3.5,2001-01-07
8.5,-2.5,2001-01-08
8.0,-2.5,2001-01-09
7.5,1.5,2001-01-10
9.0,-0.3,2001-01-11
10.0,-0.1,2001-01-12
10.0,0.5,2001-01-13
11.0,-2.0,2001-01-14
9.0,-2.0,2001-01-15
9.5,-3.0,2001-01-16
11.0,-1.5,2001-01-17
11.5,0.0,2001-01-18
13.5,-0.5,2001-01-19
11.5,-0.1,2001-01-20
12.0,-0.5,2001-01-21
10.0,0.5,2001-01-22
6.5,-2.0,2001-01-23
8.5,-3.5,2001-01-24
8.5,-2.5,2001-01-25
9.5,-1.5,2001-01-26
11.5,0.0,2001-01-27
16.0,0.0,2001-01-28
14.0,0.5,2001-01-29
16.5,3.0,2001-01-30
16.5,6.0,2001-01-31
17.0,4.5,2001-02-01
16.5,-2.5,2001-02-02
14.5,-1.0,2001-02-03
12.0,-0.5,2001-02-04
12.5,-0.5,2001-02-05
12.5,-0.5,2001-02-06
12.0,-0.5,2001-02-07
13.0,-0.5,2001-02-08
11.0,-0.1,2001-02-09
13.0,0.1,2001-02-10
13.5,0.1,2001-02-11
13.0,1.5,2001-02-12
15.0,2.0,2001-02-13
16.0,2.5,2001-02-14
7.5,1.5,2001-02-15
14.5,1.0,2001-02-16
13.5,1.5,2001-02-17
14.5,1.5,2001-02-18
10.6,1.0,2001-02-19
10.6,1.5,2001-02-20
15.0,0.5,2001-02-21
14.0,0.5,2001-02-22
11.5,1.5,2001-02-23
10.5,4.0,2001-02-24
7.5,4.5,2001-02-25
9.5,0.5,2001-02-26
12.0,1.0,2001-02-27
12.5,-0.5,2001-02-28
11.5,2.5,2001-03-01
14.0,-1.5,2001-03-02
16.5,2.0,2001-03-03
14.0,2.0,2001-03-04
12.0,0.5,2001-03-05
10.0,0.5,2001-03-06
14.0,1.5,2001-03-07
14.0,0.5,2001-03-08
13.0,0.5,2001-03-09
14.5,0.5,2001-03-10
15.0,1.0,2001-03-11
14.0,0.0,2001-03-12
11.5,2.5,2001-03-13
13.5,1.5,2001-03-14
13.5,1.0,2001-03-15
15.0,1.0,2001-03-16
14.0,1.0,2001-03-17
15.0,1.5,2001-03-18
16.0,4.0,2001-03-19
16.0,4.5,2001-03-20
15.0,3.0,2001-03-21
13.0,4.0,2001-03-22
15.0,1.0,2001-03-23
15.0,2.5,2001-03-24
16.0,3.0,2001-03-25
17.0,2.0,2001-03-26
17.5,4.5,2001-03-27
17.5,8.0,2001-03-28
14.0,6.0,2001-03-29
17.5,3.5,2001-03-30
17.5,2.0,2001-03-31
12.5,1.0,2001-04-01
14.5,0.0,2001-04-02
18.0,3.0,2001-04-03
18.5,3.5,2001-04-04
20.0,4.5,2001-04-05
13.0,5.0,2001-04-06
21.0,3.5,2001-04-07
20.0,5.0,2001-04-08
18.0,5.0,2001-04-09
19.5,6.0,2001-04-10
21.0,6.5,2001-04-11
22.0,6.5,2001-04-12
15.5,7.5,2001-04-13
15.5,6.0,2001-04-14
16.5,4.0,2001-04-15
16.0,3.0,2001-04-16
16.5,4.0,2001-04-17
12.5,6.0,2001-04-18
16.0,5.0,2001-04-19
16.5,5.0,2001-04-20
16.0,5.0,2001-04-21
16.5,5.0,2001-04-22
19.5,3.5,2001-04-23
19.5,7.0,2001-04-24
18.5,4.5,2001-04-25
20.0,6.0,2001-04-26
20.0,7.5,2001-04-27
21.5,8.5,2001-04-28
21.0,8.0,2001-04-29
21.5,8.5,2001-04-30
20.5,6.0,2001-05-01
18.0,9.0,2001-05-02
17.0,7.5,2001-05-03
14.0,7.0,2001-05-04
19.0,6.0,2001-05-05
18.5,8.0,2001-05-06
18.0,9.5,2001-05-07
21.0,9.5,2001-05-08
20.0,10.5,2001-05-09
21.0,11.0,2001-05-10
20.0,9.0,2001-05-11
21.0,9.0,2001-05-12
22.5,10.5,2001-05-13
20.0,12.0,2001-05-14
18.5,11.0,2001-05-15
14.5,10.0,2001-05-16
17.0,9.0,2001-05-17
19.5,7.5,2001-05-18
19.5,10.5,2001-05-19
19.5,10.0,2001-05-20
17.0,11.5,2001-05-21
20.5,9.5,2001-05-22
21.5,12.0,2001-05-23
20.5,12.0,2001-05-24
20.5,10.5,2001-05-25
20.0,9.0,2001-05-26
18.5,10.5,2001-05-27
20.5,11.0,2001-05-28
20.0,9.5,2001-05-29
18.0,10.0,2001-05-30
20.0,11.0,2001-05-31
21.5,11.0,2001-06-01
18.0,11.0,2001-06-02
17.5,13.5,2001-06-03
17.5,10.5,2001-06-04
17.0,11.5,2001-06-05
19.0,12.0,2001-06-06
20.5,10.5,2001-06-07
19.5,10.0,2001-06-08
21.0,12.0,2001-06-09
19.5,13.0,2001-06-10
23.0,11.0,2001-06-11
24.5,13.0,2001-06-12
22.5,13.0,2001-06-13
23.5,12.5,2001-06-14
20.5,12.5,2001-06-15
18.5,12.5,2001-06-16
18.5,12.5,2001-06-17
20.0,14.0,2001-06-18
19.5,14.5,2001-06-19
18.5,14.0,2001-06-20
19.0,14.2,2001-06-21
17.0,14.5,2001-06-22
18.0,14.0,2001-06-23
21.0,12.5,2001-06-24
17.5,13.0,2001-06-25
-99.9,12.5,2001-06-26
20.5,11.5,2001-06-27
22.0,13.0,2001-06-28
22.5,13.0,2001-06-29
23.0,14.0,2001-06-30
20.5,12.0,2001-07-01
23.5,13.5,2001-07-02
25.0,15.0,2001-07-03
24.0,12.0,2001-07-04
23.5,12.5,2001-07-05
24.5,13.0,2001-07-06
23.5,15.0,2001-07-07
22.5,13.0,2001-07-08
23.0,13.5,2001-07-09
22.0,14.5,2001-07-10
20.0,14.5,2001-07-11
19.5,15.0,2001-07-12
19.5,16.0,2001-07-13
17.5,13.0,2001-07-14
16.0,14.5,2001-07-15
16.5,14.5,2001-07-16
16.5,14.0,2001-07-17
21.0,13.5,2001-07-18
20.0,13.0,2001-07-19
16.0,13.5,2001-07-20
19.5,13.5,2001-07-21
20.0,14.5,2001-07-22
21.5,15.0,2001-07-23
22.0,15.0,2001-07-24
19.0,14.0,2001-07-25
20.0,14.5,2001-07-26
17.0,14.0,2001-07-27
17.0,15.0,2001-07-28
19.0,15.0,2001-07-29
18.5,15.0,2001-07-30
19.0,14.5,2001-07-31
20.5,15.0,2001-08-01
17.5,15.0,2001-08-02
16.0,14.5,2001-08-03
17.0,12.5,2001-08-04
19.5,13.0,2001-08-05
20.0,13.5,2001-08-06
20.0,13.5,2001-08-07
20.0,13.0,2001-08-08
21.0,13.5,2001-08-09
20.0,14.0,2001-08-10
21.0,15.0,2001-08-11
19.0,14.0,2001-08-12
19.0,14.5,2001-08-13
19.5,13.0,2001-08-14
21.0,-99.9,2001-08-15
21.0,14.5,2001-08-16
21.5,14.5,2001-08-17
19.0,15.0,2001-08-18
17.0,15.0,2001-08-19
19.0,14.5,2001-08-20
17.0,15.0,2001-08-21
16.5,14.5,2001-08-22
18.0,13.5,2001-08-23
20.5,12.0,2001-08-24
20.0,12.5,2001-08-25
20.0,13.0,2001-08-26
21.0,13.5,2001-08-27
19.0,15.0,2001-08-28
18.5,12.5,2001-08-29
20.0,11.0,2001-08-30
21.0,13.0,2001-08-31
15.5,12.5,2001-09-01
15.5,11.5,2001-09-02
19.0,11.0,2001-09-03
20.5,11.0,2001-09-04
16.5,13.0,2001-09-05
18.0,12.0,2001-09-06
17.5,12.0,2001-09-07
19.5,12.5,2001-09-08
20.0,13.0,2001-09-09
21.5,13.0,2001-09-10
19.5,9.5,2001-09-11
19.0,11.0,2001-09-12
15.5,11.5,2001-09-13
16.0,11.0,2001-09-14
20.5,11.5,2001-09-15
20.5,10.0,2001-09-16
20.5,9.5,2001-09-17
20.0,12.5,2001-09-18
20.5,8.5,2001-09-19
20.5,14.0,2001-09-20
20.5,9.5,2001-09-21
21.5,11.0,2001-09-22
21.5,10.0,2001-09-23
21.0,12.0,2001-09-24
21.5,11.5,2001-09-25
21.0,10.5,2001-09-26
21.0,10.0,2001-09-27
21.0,10.0,2001-09-28
21.0,10.5,2001-09-29
21.5,10.5,2001-09-30
20.5,10.0,2001-10-01
20.0,9.5,2001-10-02
19.5,11.5,2001-10-03
19.5,11.5,2001-10-04
20.0,11.0,2001-10-05
20.5,9.5,2001-10-06
20.5,10.5,2001-10-07
21.0,11.0,2001-10-08
21.0,10.5,2001-10-09
21.0,10.5,2001-10-10
20.0,-99.9,2001-10-11
20.0,7.0,2001-10-12
20.0,8.5,2001-10-13
19.0,6.0,2001-10-14
18.5,-99.9,2001-10-15
17.5,-99.9,2001-10-16
16.5,5.0,2001-10-17
17.5,11.0,2001-10-18
17.5,6.5,2001-10-19
15.5,6.5,2001-10-20
17.5,11.5,2001-10-21
19.0,5.5,2001-10-22
17.5,5.5,2001-10-23
18.0,5.5,2001-10-24
15.5,6.5,2001-10-25
18.0,5.5,2001-10-26
17.5,5.0,2001-10-27
18.0,6.0,2001-10-28
18.0,5.0,2001-10-29
18.0,6.0,2001-10-30
17.5,5.0,2001-10-31
16.5,5.5,2001-11-01
16.5,6.0,2001-11-02
17.0,6.0,2001-11-03
17.0,6.0,2001-11-04
16.0,6.0,2001-11-05
15.5,6.0,2001-11-06
16.0,3.5,2001-11-07
15.5,2.5,2001-11-08
15.5,5.5,2001-11-09
14.5,4.0,2001-11-10
15.5,5.0,2001-11-11
16.0,2.5,2001-11-12
21.5,4.0,2001-11-13
21.0,3.5,2001-11-14
20.0,5.5,2001-11-15
17.5,5.5,2001-11-16
17.0,5.0,2001-11-17
16.0,0.5,2001-11-18
15.0,0.3,2001-11-19
16.0,5.0,2001-11-20
12.0,0.4,2001-11-21
12.5,0.2,2001-11-22
11.5,0.4,2001-11-23
13.0,0.1,2001-11-24
14.0,0.1,2001-11-25
15.5,0.1,2001-11-26
12.5,0.1,2001-11-27
15.5,0.5,2001-11-28
11.5,0.5,2001-11-29
13.0,0.0,2001-11-30
15.0,0.3,2001-12-01
11.5,0.0,2001-12-02
10.5,0.1,2001-12-03
11.5,0.0,2001-12-04
12.0,0.0,2001-12-05
10.5,0.0,2001-12-06
9.5,0.3,2001-12-07
8.0,0.3,2001-12-08
10.0,0.1,2001-12-09
9.5,0.1,2001-12-10
10.0,0.1,2001-12-11
11.0,0.1,2001-12-12
11.5,0.1,2001-12-13
12.0,0.0,2001-12-14
7.0,0.1,2001-12-15
8.0,0.3,2001-12-16
10.0,0.5,2001-12-17
11.5,0.5,2001-12-18
9.5,0.5,2001-12-19
15.5,0.2,2001-12-20
16.5,0.1,2001-12-21
18.0,0.5,2001-12-22
15.5,0.2,2001-12-23
10.5,0.1,2001-12-24
10.5,0.3,2001-12-25
15.0,0.5,2001-12-26
11.0,0.3,2001-12-27
16.0,0.4,2001-12-28
12.0,0.3,2001-12-29
11.5,0.5,2001-12-30
10.5,0.3,2001-12-31
11.0,0.1,2002-01-01
12.0,0.3,2002-01-02
11.5,-1.5,2002-01-03
11.5,-1.5,2002-01-04
12.0,-1.5,2002-01-05
11.0,-1.0,2002-01-06
12.0,-0.5,2002-01-07
11.0,-2.0,2002-01-08
15.0,-2.5,2002-01-09
16.5,-4.5,2002-01-10
16.0,0.1,2002-01-11
13.0,-3.5,2002-01-12
11.0,-4.5,2002-01-13
7.5,1.0,2002-01-14
10.5,0.1,2002-01-15
8.0,0.1,2002-01-16
7.0,-2.0,2002-01-17
8.5,2.0,2002-01-18
11.0,-1.5,2002-01-19
8.5,-0.5,2002-01-20
10.5,0.1,2002-01-21
10.0,-4.0,2002-01-22
9.5,-3.0,2002-01-23
9.0,-1.5,2002-01-24
8.5,-1.5,2002-01-25
9.0,-0.5,2002-01-26
8.5,-1.5,2002-01-27
6.5,-0.5,2002-01-28
6.0,-0.5,2002-01-29
10.0,1.0,2002-01-30
9.0,0.5,2002-01-31
10.0,0.2,2002-02-01
10.0,0.3,2002-02-02
12.5,0.1,2002-02-03
15.0,0.1,2002-02-04
14.5,0.2,2002-02-05
11.5,0.1,2002-02-06
10.0,3.0,2002-02-07
11.0,3.0,2002-02-08
11.0,0.1,2002-02-09
15.0,0.0,2002-02-10
9.0,2.0,2002-02-11
10.0,2.0,2002-02-12
14.5,0.1,2002-02-13
13.5,1.0,2002-02-14
15.0,2.0,2002-02-15
13.0,2.0,2002-02-16
12.5,3.5,2002-02-17
13.0,3.0,2002-02-18
16.5,1.5,2002-02-19
12.5,2.5,2002-02-20
12.5,1.0,2002-02-21
15.0,2.5,2002-02-22
11.0,3.0,2002-02-23
16.5,2.0,2002-02-24
8.5,0.0,2002-02-25
10.5,0.0,2002-02-26
11.0,1.0,2002-02-27
12.0,1.5,2002-02-28
11.0,2.0,2002-03-01
11.0,4.5,2002-03-02
10.5,1.0,2002-03-03
14.0,2.0,2002-03-04
14.0,2.0,2002-03-05
16.0,2.0,2002-03-06
15.5,3.0,2002-03-07
12.5,5.0,2002-03-08
12.0,2.5,2002-03-09
17.5,3.0,2002-03-10
18.0,2.0,2002-03-11
18.5,6.5,2002-03-12
18.0,6.5,2002-03-13
16.0,5.0,2002-03-14
14.5,5.5,2002-03-15
15.5,3.0,2002-03-16
15.5,3.5,2002-03-17
16.0,3.0,2002-03-18
19.5,5.0,2002-03-19
19.5,6.0,2002-03-20
17.5,7.0,2002-03-21
15.5,5.0,2002-03-22
18.0,3.5,2002-03-23
15.0,5.0,2002-03-24
15.5,5.0,2002-03-25
15.5,4.0,2002-03-26
15.5,3.0,2002-03-27
16.0,3.5,2002-03-28
15.5,3.0,2002-03-29
15.5,3.5,2002-03-30
15.0,5.5,2002-03-31
16.0,5.5,2002-04-01
16.5,4.5,2002-04-02
15.0,3.5,2002-04-03
17.5,3.0,2002-04-04
18.0,7.5,2002-04-05
20.0,7.5,2002-04-06
19.0,5.5,2002-04-07
18.0,8.0,2002-04-08
15.0,7.0,2002-04-09
15.0,3.5,2002-04-10
16.0,2.0,2002-04-11
19.5,3.5,2002-04-12
16.0,5.0,2002-04-13
16.0,6.5,2002-04-14
15.0,8.5,2002-04-15
20.0,7.5,2002-04-16
20.0,9.0,2002-04-17
21.0,7.5,2002-04-18
22.0,10.0,2002-04-19
21.0,9.0,2002-04-20
19.5,7.5,2002-04-21
20.0,6.5,2002-04-22
21.0,7.5,2002-04-23
18.5,7.0,2002-04-24
17.5,7.5,2002-04-25
15.5,8.5,2002-04-26
17.5,3.5,2002-04-27
17.5,6.0,2002-04-28
18.0,7.5,2002-04-29
19.0,5.0,2002-04-30
16.0,5.0,2002-05-01
20.0,6.5,2002-05-02
18.0,8.0,2002-05-03
20.0,7.0,2002-05-04
20.0,7.0,2002-05-05
19.0,6.5,2002-05-06
20.0,9.5,2002-05-07
19.5,10.0,2002-05-08
20.5,11.5,2002-05-09
20.0,11.5,2002-05-10
